rs,name,lon,lat,r1
247,Arnstadt,10.947,50.833,120
735,Ulm,9.99,48.398,426
355,Wittenberge,11.751,52.994,296
613,Ilmenau,10.916,50.689,206
1058,Erfurt,11.027,50.977,511
1522,Rostock,12.136,54.089,735
206,Sömmerda,11.119,51.159,144
172,Berge,11.873,53.239,100
206,Lindau (Bodensee),9.684,47.546,120
120,Torfbrücke,12.224,54.241,100
355,Osterburg (Altmark),11.754,52.788,144
120,Langenau,10.121,48.499,100
172,Perleberg,11.864,53.076,100
296,Sangerhausen,11.299,51.474,247
120,Lübz,12.029,53.462,100
172,Wangen im Allgäu,9.832,47.686,120
144,Goldberg,12.089,53.591,100
511,Güstrow,12.176,53.794,247
144,Burgebrach,10.738,49.827,100
511,Magdeburg,11.633,52.126,511
172,Berlstedt,11.244,51.062,100
206,Weißenhorn,10.16,48.304,100
144,Allstedt,11.386,51.405,100
355,Ansbach,10.577,49.304,247
144,Angern,11.734,52.358,100
882,Coburg,10.964,50.258,296
120,Lindenberg i.Allgäu,9.885,47.602,100
120,Staßfurt,11.582,51.857,100
296,Hettstedt,11.514,51.645,100
1058,Stendal,11.862,52.611,355
120,Burgoberbach,10.592,49.237,100
172,Tangerhütte,11.808,52.435,144
120,Ehingen,10.541,49.088,100
355,Günzburg,10.281,48.454,144
172,Sanitz,12.375,54.078,120
355,Ribnitz,12.432,54.243,144
206,Leutkirch im Allgäu,10.024,47.825,120
613,Bamberg,10.887,49.893,247
296,Laage,12.346,53.927,120
172,Roßleben,11.433,51.297,100
144,Plattenburg,12.029,52.957,100
247,Krakow am See,12.268,53.652,120
247,Nördlingen,10.493,48.847,172
206,Weimar,11.33,50.981,144
120,Plaaz,12.346,53.843,100
120,Eisleben,11.547,51.531,120
206,Schönebeck (Elbe),11.738,52.02,100
120,Aach im Allgäu,9.971,47.521,100
120,Buttstädt,11.42,51.122,100
120,Pettstadt,10.933,49.832,100
511,Memmingen,10.185,47.988,206
172,Lauingen (Donau),10.43,48.57,100
172,Babenhausen,10.253,48.143,100
206,Lichtenfels,11.064,50.146,100
296,Burg,11.855,52.27,120
172,Pritzwalk,12.175,53.149,144
120,Oettingen i.Bay.,10.605,48.955,100
120,Tangermünde,11.974,52.549,100
206,Sonneberg,11.176,50.358,100
206,Bernburg (Saale),11.737,51.794,206
144,Rudolstadt,11.344,50.722,100
120,Krumbach (Schwaben),10.361,48.242,100
206,Querfurt,11.597,51.379,120
172,Marlow,12.571,54.154,100
144,Klietz,12.068,52.667,100
120,Kamern,12.113,52.749,100
120,Parey,11.985,52.379,100
144,Zingst,12.683,54.435,100
172,Gunzenhausen,10.759,49.113,120
355,Saalfeld/Saale,11.361,50.648,247
144,Roßtal,10.886,49.399,100
144,Apolda,11.518,51.025,100
172,Windsbach,10.831,49.249,100
120,Heidenheim,10.743,49.017,100
206,Möckern,11.953,52.14,100
120,Pabsdorf,11.974,52.194,100
120,Gumtow,12.25,52.978,100
120,Ladeburg,11.937,52.082,100
172,Rogeez,12.393,53.389,100
172,Malchow,12.423,53.475,120
296,Erlangen,11.003,49.595,120
144,Wemding,10.724,48.872,100
172,Probstzella,11.38,50.532,100
144,Dohndorf,11.874,51.724,100
206,Kronach,11.325,50.239,100
120,Eixen,12.724,54.161,100
426,Jena,11.592,50.93,296
882,Kempten (Allgäu),10.318,47.724,511
120,Wilhelmsthal,11.372,50.31,100
120,Waltenhofen,10.304,47.671,100
120,Dahmen,12.582,53.66,100
426,Genthin,12.155,52.406,144
172,Welden,10.659,48.458,100
144,Kahla,11.589,50.802,100
247,Löbejün,11.902,51.637,120
144,Gnoien,12.71,53.969,100
206,Donauwörth,10.778,48.719,144
144,Schwabach,11.024,49.329,100
1269,Nürnberg,11.075,49.451,1058
144,Tribsees,12.758,54.095,100
426,Sonthofen,10.281,47.512,172
172,Camburg,11.711,51.054,100
206,Hollfeld,11.291,49.937,144
144,Treuchtlingen,10.906,48.958,100
355,Kyritz,12.397,52.941,172
172,Rhinow,12.342,52.751,100
355,Wittstock/Dosse,12.486,53.163,206
206,Oberstdorf,10.276,47.408,100
120,Pleinfeld,10.986,49.105,100
144,Zerbst/Anhalt,12.085,51.964,100
426,Weißenburg i.Bay.,10.972,49.03,172
144,Birgsau,10.267,47.334,100
120,Eschenau,11.202,49.574,100
355,Rathenow,12.333,52.608,172
172,Röbel/Müritz,12.606,53.376,100
172,Thurnau,11.393,50.026,100
144,Gräfenberg,11.249,49.646,100
426,Roth,11.091,49.245,100
120,Neustadt (Dosse),12.439,52.857,100
144,Bad Wörishofen,10.593,48.003,100
172,Premnitz,12.337,52.531,100
296,Halle (Saale),11.971,51.482,206
355,Kulmbach,11.456,50.108,144
247,Waren (Müritz),12.686,53.513,247
120,Gielow,12.748,53.697,100
120,Stadtsteinach,11.504,50.163,100
247,Ziesar,12.29,52.267,120
144,Dargun,12.854,53.898,100
120,Feucht,11.215,49.375,100
172,Neustadt an der Orla,11.743,50.736,120
172,Nedlitz,12.237,52.075,100
206,Bad Lobenstein,11.64,50.45,144
144,Lauf a.d.Pegnitz,11.278,49.512,100
120,Prohn,13.024,54.374,100
206,Kaufbeuren,10.621,47.88,172
247,Merseburg,11.993,51.357,100
247,Schwabmünchen,10.758,48.179,100
144,Eichstätt,11.185,48.891,120
426,Pegnitz,11.544,49.756,144
120,Tornau,12.216,51.903,100
172,Eisenberg,11.901,50.968,100
172,Rennertshofen,11.046,48.757,120
120,Hilpoltstein,11.189,49.191,100
1058,Dessau,12.246,51.835,296
144,Gersthofen,10.879,48.425,100
172,Ducherow,13.783,53.765,100
296,Weißenfels,11.967,51.2,206
206,Mirow,12.815,53.275,100
144,Hermsdorf,11.857,50.896,100
426,Demmin,13.038,53.906,172
120,Marktoberdorf,10.618,47.779,100
120,Wiedemar,12.207,51.466,100
120,Kissing,10.987,48.296,100
120,Osterfeld,11.932,51.081,100
144,Aichach,11.134,48.461,120
120,Burgheim,11.016,48.701,100
172,Kipfenberg,11.394,48.95,100
206,Gräfenhainichen,12.456,51.729,100
144,Gohlitz,12.764,52.543,100
247,Bergen auf Rügen,13.431,54.417,144
144,Rehau,12.036,50.248,100
120,Kotzen,12.52,52.637,100
206,Gützkow,13.41,53.938,120
247,Parsberg,11.715,49.16,120
426,Stralsund,13.09,54.314,172
296,Altenburg,12.437,50.987,172
511,Amberg,11.856,49.445,206
144,Thiersheim,12.129,50.076,100
172,Görzke,12.374,52.172,100
144,Potsdam,13.054,52.4,100
144,Spantekow,13.52,53.779,100
120,Hurlach,10.814,48.119,100
426,Michendorf,13.028,52.31,100
144,Karlsburg,13.609,53.972,100
206,Glauchau,12.542,50.818,100
172,Friesack,12.58,52.738,100
247,Grimmen,13.043,54.113,172
247,Stavenhagen,12.907,53.697,144
120,Wolfratshausen,11.421,47.913,100
120,Kemlas,11.729,50.393,100
172,Penzberg,11.376,47.752,100
172,Jessen (Elster),12.955,51.79,172
120,Waldsassen,12.305,50.003,100
172,Steglitz-Zehlendorf,13.259,52.433,100
426,Luckenwalde,13.173,52.089,144
206,Altdorf b.Nürnberg,11.355,49.386,100
511,Bayreuth,11.575,49.944,296
206,Lassan,13.845,53.946,100
120,Bad Abbach,12.042,48.936,100
1269,Dranske,13.231,54.63,172
206,Regenstauf,12.128,49.123,100
144,Garlitz,12.559,52.566,100
120,Pollenfeld,11.206,48.948,100
206,Weiden,12.379,51.978,100
120,Neudorf,11.764,50.277,100
120,Leeder,10.827,47.934,100
296,Landsberg am Lech,10.878,48.05,144
144,Brandenburg an der Havel,12.563,52.409,144
296,Füssen,10.7,47.57,172
144,Loitz,13.13,53.974,100
144,Münchberg,11.79,50.192,100
296,Bitterfeld-Wolfen,12.325,51.625,172
120,Töpen,11.873,50.389,100
120,Paulinenaue,12.71,52.676,100
120,Zeulenroda,11.98,50.649,120
247,Fehrbellin,12.764,52.813,100
172,Zeitz,12.134,51.05,120
247,Neuruppin,12.806,52.923,206
355,Neumarkt i.d.OPf.,11.459,49.279,206
206,Sarow,13.102,53.795,100
882,Gera,12.08,50.876,247
144,Auerbach i.d.OPf.,11.629,49.692,100
120,Betzin,12.761,52.76,100
206,Reinberg,13.251,54.214,100
172,Delitzsch,12.334,51.523,100
172,Rheinsberg,12.892,53.099,144
172,Schongau,10.895,47.815,144
120,Halblech,10.821,47.63,100
144,Geltendorf,11.028,48.122,100
120,Wesenberg,12.97,53.281,100
355,Hof,11.914,50.317,144
355,Bad Belzig,12.587,52.141,144
144,Berching,11.444,49.104,100
120,Hohenölsen,12.082,50.738,100
144,Knauthain,12.31,51.274,100
144,Speichersdorf,11.784,49.876,120
120,Schrobenhausen,11.265,48.561,100
426,Neustrelitz,13.062,53.363,172
120,Wiederitzsch,12.373,51.394,100
206,Beilngries,11.471,49.037,144
2629,Leipzig,12.378,51.338,1058
206,Lehnin,12.745,52.319,100
206,Stammham,11.458,48.858,100
206,Berkau,12.641,51.968,100
511,Ingolstadt,11.423,48.765,355
144,Bergwitz,12.589,51.795,100
355,Nauen,12.876,52.607,172
882,Greifswald,13.38,54.096,426
144,Altentreptow,13.25,53.693,120
144,Ketzin/Havel,12.844,52.477,100
120,Usadel,13.179,53.443,100
735,Plauen,12.135,50.496,172
296,Wittenberg,12.646,51.867,206
247,Greiz,12.202,50.655,120
247,Vilseck,11.805,49.611,100
120,Griesen,10.943,47.478,100
120,Behrenhoff,13.392,54.006,100
144,Hilgertshausen,11.355,48.43,100
1058,Neubrandenburg,13.26,53.557,511
144,Fürstenberg/Havel,13.145,53.185,120
144,Lohme,13.611,54.583,100
172,Graswang,11.026,47.572,100
172,Weilheim i.OB,11.145,47.84,120
172,Oelsnitz/Vogtl.,12.173,50.416,100
120,Grafenwöhr,11.906,49.721,100
172,Markt Indersdorf,11.373,48.361,120
120,Großpösna,12.503,51.271,100
206,Alling,11.299,48.142,120
206,Sassnitz,13.634,54.513,100
120,Burg Stargard,13.31,53.495,100
120,Görschlitz,12.647,51.579,100
296,Selb,12.131,50.17,120
120,Gransee,13.158,53.007,100
120,Herrnried,11.722,49.106,100
296,Borna,12.497,51.123,120
120,Altmannstein,11.65,48.896,100
355,Marktredwitz,12.086,50.002,247
247,Pfaffenhofen a.d.Ilm,11.504,48.53,144
511,Garmisch-Partenkirchen,11.086,47.492,296
120,Bad Schmiedeberg,12.733,51.684,100
120,Erbendorf,12.048,49.838,100
144,Klebitz,12.837,51.948,100
144,Murnau a.Staffelsee,11.202,47.682,100
206,Starnberg,11.338,47.997,100
120,Medow,13.533,53.838,100
144,Rieden,11.943,49.323,100
206,Auerbach/Vogtl.,12.402,50.509,120
144,Seyda,12.907,51.882,100
144,Göhren,13.741,54.342,144
247,Wurzen,12.735,51.37,100
296,Zwickau,12.496,50.719,206
172,Bad Brambach,12.312,50.223,100
206,Neustadt a.d.Donau,11.764,48.809,100
511,Oranienburg,13.237,52.754,144
172,Feldmoching-Hasenbergl,11.531,48.215,100
206,Feldberg,13.44,53.336,120
247,Friedland,13.553,53.671,144
296,Zehdenick,13.332,52.979,120
120,Nettgendorf,13.05,52.151,100
247,Grimma,12.727,51.235,172
120,Ossa,12.666,51.026,100
120,Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,11.517,48.084,100
426,Weiden i.d.OPf.,12.16,49.676,296
206,Kelheim,11.87,48.919,120
120,Straßlach,11.514,48.005,100
247,Mainburg,11.78,48.641,144
9412,München,11.576,48.138,2629
511,Anklam,13.693,53.855,172
120,Klingenthal,12.47,50.359,120
426,Geretsried,11.482,47.856,172
247,Wernberg-Köblitz,12.162,49.54,120
206,Wolgast,13.775,54.053,172
206,Jüterbog,13.082,51.992,100
172,Burglengenfeld,12.042,49.206,100
206,Liebenwalde,13.393,52.872,100
247,Schwandorf,12.109,49.328,144
511,Templin,13.499,53.121,172
247,Freising,11.748,48.404,144
247,Tirschenreuth,12.336,49.878,144
206,Schildau,12.927,51.457,100
206,Plößberg,12.309,49.784,100
172,Trebbin,13.217,52.218,100
120,Rochlitz,12.799,51.046,100
120,Reinickendorf,13.352,52.574,100
247,Torgau,13.004,51.559,206
120,Wandlitz,13.45,52.752,100
144,Burgstädt,12.806,50.92,100
120,Lugau/Erzgeb.,12.746,50.74,100
247,Brunnthal,11.684,48.007,100
882,Regensburg,12.102,49.015,511
172,Dahlen,12.996,51.367,100
100000,Berlin,13.406,52.518,100000
144,Leisnig,12.927,51.159,100
120,Lenggries,11.577,47.683,100
120,Weißenfeld,11.766,48.133,100
172,Fall,11.532,47.568,100
120,Georgenberg,12.42,49.703,100
144,Moosburg a.d.Isar,11.936,48.468,100
144,Holzkirchen,11.698,47.881,120
120,Schönewalde,13.229,51.814,100
120,Lübbenow,13.805,53.451,100
120,Herzberg (Elster),13.235,51.692,120
172,Neunburg vorm Wald,12.382,49.349,144
426,Prenzlau,13.862,53.316,206
206,Mügeln,13.046,51.237,100
172,Ueckermünde,14.046,53.737,100
144,Chorin,13.872,52.902,100
206,Gramzow,14.005,53.211,100
144,Golßen,13.603,51.97,100
247,Mittweida,12.976,50.987,120
511,Chemnitz,12.922,50.834,426
120,Halbe,13.699,52.106,100
613,Rosenheim,12.129,47.856,296
172,Bernau bei Berlin,13.588,52.678,120
206,Lunow,14.119,52.922,100
206,Kiefersfelden,12.188,47.615,144
172,Zossen,13.449,52.216,100
120,Frauenstein,13.534,50.802,100
120,Arnsdorf,13.858,51.43,100
206,Traunreut,12.593,47.962,100
247,Deggendorf,12.96,48.842,206
144,Ruhpolding,12.645,47.764,100
120,Pfakofen,12.228,48.858,100
172,Pirna,13.939,50.961,100
206,Parlow,13.763,53.025,100
144,Eslarn,12.521,49.583,144
355,Döbeln,13.121,51.122,144
172,Ergoldsbach,12.205,48.692,120
120,Steinkirchen,12.079,48.375,100
247,Torgelow,14.011,53.629,100
426,Landshut,12.152,48.537,355
296,Dahme/Mark,13.428,51.869,144
296,Pasewalk,13.99,53.505,144
172,Baruth/Mark,13.504,52.049,144
355,Heringsdorf,14.167,53.954,172
120,Irschenberg,11.919,47.834,100
206,Annaberg-Buchholz,13.003,50.581,100
296,Königs Wusterhausen,13.624,52.299,172
172,Laberweinting,12.322,48.797,100
144,Zschopau,13.072,50.748,100
172,Wörth a.d.Donau,12.408,49.001,100
296,Eberswalde,13.82,52.835,144
120,Aßling,12.005,47.992,100
1826,Oberwiesenthal,12.969,50.419,144
120,Ziegenhals,13.674,52.356,100
511,Riesa,13.305,51.303,247
120,Hohenbucko,13.472,51.764,100
355,Bad Liebenwerda,13.394,51.516,172
120,Trampe,13.836,52.778,100
206,Falkenstein,12.487,49.097,100
120,Oederan,13.166,50.862,100
144,Pätz,13.656,52.225,100
172,Lommatzsch,13.309,51.197,100
172,Rüdersdorf bei Berlin,13.786,52.471,100
120,Wollin,14.071,53.277,100
144,Haag i.OB,12.182,48.162,120
120,Leuenberg,13.886,52.703,100
144,Angermünde,14.003,53.017,144
206,Gröditz,13.448,51.412,100
206,Buchbach,12.272,48.31,100
144,Schechen,12.123,47.929,100
120,Waldmünchen,12.706,49.376,120
355,Strausberg,13.882,52.58,144
120,Rothenklempenow,14.203,53.516,100
247,Kirchhain,13.561,51.636,100
172,Vilsbiburg,12.358,48.451,120
426,Cham,12.667,49.219,296
172,Hintersee,14.262,53.628,100
144,Raubling,12.109,47.789,100
144,Löcknitz,14.212,53.453,120
296,Freiberg,13.344,50.915,206
296,Straubing,12.572,48.876,247
120,Sonnewalde,13.645,51.695,100
247,Dingolfing,12.5,48.628,172
120,Weißack,13.693,51.75,100
206,Großenhain,13.531,51.292,120
120,Münchehofe,13.836,52.147,100
120,Penkun,14.236,53.298,100
120,Casekow,14.209,53.211,100
120,Krausnick,13.829,52.032,100
172,Olbernhau,13.339,50.659,172
613,Waldkraiburg,12.4,48.208,247
120,Sonnenberg,14.311,53.395,100
206,Wriezen,14.134,52.721,120
120,Bachham,12.317,47.846,100
206,Bad Kötzting,12.855,49.175,100
120,Gangkofen,12.563,48.437,100
