rs,name,lon,lat,r1
1027,Umag,13.528,45.436,496
414,Rovinj,13.641,45.08,414
288,Brod Moravice,14.971,45.464,200
595,Medulin,13.938,44.821,414
240,Baška,14.755,44.971,200
288,Brdce,14.236,45.496,200
595,Labin,14.124,45.086,200
1478,Rijeka,14.407,45.34,856
595,Čabar,14.646,45.596,200
240,Martinšćica,14.351,44.819,200
496,Krk,14.575,45.026,200
288,Crikvenica,14.689,45.175,200
1773,Mali Lošinj,14.476,44.528,714
288,Mrkopalj,14.854,45.315,200
496,Rab,14.762,44.755,200
496,Brinje,15.124,44.998,240
288,Verunić,14.858,44.143,200
240,Cerovnik,15.3,45.15,200
288,Kalebovac,15.709,44.738,200
240,Dugo Selo,16.233,45.806,200
714,Ogulin,15.226,45.266,496
240,Velika Plana,15.15,44.671,200
414,Duga Resa,15.501,45.447,345
240,Dubravica,15.731,45.955,200
345,Jastrebarsko,15.651,45.672,200
714,Krapina,15.867,46.162,288
595,Gospić,15.377,44.545,595
345,Zadar,15.228,44.113,345
100000,Zagreb,15.977,45.813,100000
414,Cetingrad,15.741,45.159,240
856,Plitvička Jezera,15.622,44.883,288
288,Marija Bistrica,16.118,46.007,200
345,Varaždin,16.336,46.307,345
714,Biograd na Moru,15.452,43.941,595
240,Glina,16.091,45.338,200
288,Lovinac,15.687,44.392,200
414,Daruvar,17.224,45.594,414
414,Šibenik,15.896,43.734,345
414,Obrovac,15.682,44.201,240
288,Komiža,16.09,43.045,288
288,Petrinja,16.279,45.44,288
240,Prokljuvani,16.565,45.758,200
496,Bansko Vrpolje,16.329,45.111,288
714,Koprivnica,16.832,46.163,496
240,Donji Kukuruzari,16.481,45.266,200
595,Popovača,16.628,45.568,414
414,Bjelovar,16.841,45.901,414
1027,Dugopolje,16.194,44.333,240
345,Rogoznica,15.968,43.529,200
345,Knin,16.195,44.038,345
345,Novska,16.979,45.341,345
595,Virovitica,17.384,45.833,595
414,Sinj,16.638,43.704,200
288,Davor,17.516,45.111,200
4408,Split,16.447,43.516,1773
414,Korčula,17.137,42.956,288
288,Mirca,16.521,43.377,200
714,Hvar,16.441,43.173,288
595,Nova Gradiška,17.378,45.259,595
240,Novo Zvečevo,17.513,45.544,200
345,Nova Sela,16.796,43.524,200
288,Voštane,16.901,43.649,200
288,Jelsa,16.692,43.161,288
414,Selca,16.851,43.297,240
240,Gdinj,16.942,43.132,200
414,Pasadur,16.823,42.766,200
345,Donji Miholjac,18.161,45.761,288
288,Našice,18.093,45.491,288
595,Runović,17.233,43.389,288
240,Beli Manastir,18.606,45.767,200
240,Ivankovo,18.688,45.289,200
414,Županja,18.696,45.072,414
345,Oprisavci,18.234,45.15,200
595,Đakovo,18.415,45.314,200
345,Duboševica,18.69,45.888,200
2552,Osijek,18.676,45.56,1478
1232,Metković,17.649,43.051,714
414,Ston,17.697,42.838,200
714,Dubrovnik,18.097,42.65,714
288,Mikulići,18.411,42.48,200
714,Ilok,19.379,45.222,414
