rs,name,lon,lat,r1
1232,Rønne,14.709,55.093,1027
345,Svaneke,15.144,55.139,200
100000,København,12.492,55.701,100000
714,Helsingor,12.59,56.026,288
288,Hørsholm-Rungsted,12.501,55.897,200
288,Vejen,9.129,55.474,200
345,Morsø,8.86,56.782,200
496,Lynæs,11.864,55.958,200
595,Skagen-Vesterby,10.578,57.727,240
240,Hirtshals,9.969,57.577,200
240,Maribo,11.511,54.774,200
240,Hadsund-Hadsund Huse,10.117,56.718,200
345,Hanstholm,8.624,57.107,200
345,Hurup,8.408,56.748,200
345,Ringkøbing,8.245,56.087,200
240,Vemb,8.334,56.348,200
240,Oksby,8.137,55.544,200
288,Struer,8.595,56.492,200
345,Varde,8.464,55.627,200
714,Thisted,8.691,56.953,345
414,Holstebro,8.616,56.36,200
288,Skjern,8.503,55.961,200
1232,Esbjerg,8.453,55.472,856
240,Ølgod,8.608,55.803,200
288,Skive,9.03,56.567,200
240,Vroue,9.033,56.441,200
595,Herning,8.974,56.137,345
288,Ribe,8.762,55.339,200
345,Grindsted,8.927,55.753,200
414,Brande,9.124,55.934,200
240,Vorbasse,9.075,55.632,200
414,Hald Ege,9.344,56.414,200
714,Tønder,8.869,54.932,240
240,Rødding,9.051,55.36,200
240,Toftlund,9.069,55.185,200
240,Aabybro,9.742,57.16,200
345,Silkeborg,9.549,56.171,240
240,Ålbæk,10.424,57.595,200
240,Vivild,10.446,56.479,200
240,Tørring,9.496,55.857,200
856,Hjørring,9.986,57.46,345
240,Brønderslev,9.947,57.271,200
345,Støvring,9.837,56.889,200
2552,Aalborg,9.919,57.046,714
345,Hobro,9.799,56.639,200
288,Vejle,9.528,55.711,200
595,Kolding,9.473,55.49,288
288,Aidt,9.795,56.317,200
288,Padborg,9.336,54.832,200
496,Haderslev,9.488,55.253,200
240,Aabenraa,9.422,55.024,200
595,Randers,10.036,56.458,240
595,Horsens,9.849,55.86,240
240,Skanderborg,9.934,56.032,200
240,Dronninglund,10.295,57.155,200
288,Øster Tørslev,10.189,56.588,200
240,Hals,10.323,56.995,200
288,Frederikshavn,10.533,57.441,240
240,Assens,9.89,55.27,200
345,Juelsminde,10.029,55.698,200
1027,Sønderborg,9.789,54.908,414
1773,Aarhus,10.203,56.152,1027
240,Løgten,10.302,56.271,200
240,Hou,10.253,55.915,200
345,Ebeltoft,10.696,56.194,200
240,Otterup,10.389,55.516,200
240,Faaborg,10.256,55.088,200
1478,Odense,10.389,55.396,595
595,Byrum,11,57.256,200
288,Tranebjerg,10.59,55.831,200
240,Gjerrild Nordstrand,10.817,56.531,200
240,Ringe,10.482,55.235,200
496,Grenaa,10.876,56.414,288
414,Svendborg,10.608,55.06,288
288,Nyborg,10.791,55.313,200
240,Rudkøbing,10.711,54.936,200
496,Bagenkop,10.67,54.75,200
345,Kalundborg,11.085,55.681,240
1027,Anholt,11.543,56.704,288
288,Gørlev,11.23,55.548,200
288,Havnebyen,11.364,55.968,200
496,Køge,12.184,55.455,200
240,Nakskov,11.157,54.848,240
288,Skælskør,11.29,55.248,200
345,Slagelse,11.355,55.405,200
240,Nørre Alslev,11.889,54.904,200
240,Rødbyhavn,11.347,54.661,200
595,Holbæk,11.714,55.72,200
240,Ringsted,11.788,55.446,200
1027,Næstved,11.754,55.233,345
240,Helsinge,12.197,56.02,200
240,Jyllinge,12.118,55.752,200
240,Roskilde,12.085,55.634,200
240,Vordingborg,11.909,55.011,200
856,Nykøbing F,11.865,54.784,345
240,Faxe,12.119,55.263,200
414,Gedser,11.934,54.576,200
240,Roneklint,12.125,55.123,200
