rs,name,lon,lat
120,Melk,15.33,48.227
172,Zwettl-Niederoesterreich,15.168,48.606
296,Waidhofen an der Thaya,15.284,48.816
296,Laa an der Thaya,16.385,48.723
206,Ferlach,14.301,46.529
511,Schaerding,13.437,48.453
296,Hainburg an der Donau,16.95,48.146
206,Fuerstenfeld,16.081,47.047
172,Zirl,11.244,47.272
355,Eisenerz,14.891,47.543
882,Oberwart,16.21,47.286
426,Liezen,14.242,47.565
426,Leibnitz,15.54,46.783
511,Freistadt,14.504,48.507
172,Saalfelden am Steinernen Meer,12.842,47.427
206,Gaenserndorf,16.724,48.338
172,Sankt Johann in Tirol,12.425,47.522
144,Deutschlandsberg,15.218,46.817
144,Kitzbuehel,12.39,47.448
172,Imst,10.741,47.237
296,Weiz,15.63,47.216
206,Neunkirchen,16.085,47.726
206,Woergl,12.066,47.486
172,Telfs,11.076,47.311
206,Sankt Veit an der Glan,14.357,46.766
206,"Ried im Innkreis ",13.483,48.208
247,Hallein,13.099,47.681
206,Schwaz,11.708,47.346
206,Bludenz,9.821,47.156
355,Krems an der Donau,15.614,48.415
355,Knittelfeld,14.824,47.213
511,Gmunden,13.799,47.919
613,Kufstein,12.17,47.585
296,Spittal an der Drau,13.496,46.796
206,Hohenems,9.682,47.363
426,Amstetten,14.871,48.123
144,Stockerau,16.212,48.389
172,Kapfenberg,15.291,47.446
511,Wolfsberg,14.845,46.84
206,Braunau am Inn,13.046,48.254
172,Moedling,16.292,48.082
355,Sankt Poelten,15.63,48.201
206,Klosterneuburg,16.32,48.308
355,Leoben,15.092,47.374
511,Feldkirch,9.586,47.255
882,Wiener Neustadt,16.241,47.816
426,Steyr,14.428,48.045
355,Villach,13.852,46.61
511,Klagenfurt am Woerthersee,14.305,46.625
2191,Innsbruck,11.403,47.268
1058,Salzburg,13.034,47.81
2191,Linz,14.307,48.268
2191,Graz,15.434,47.078
100000,Wien,16.376,48.212
144,Hoerbranz,9.751,47.555
120,Neuhofen an der Krems,14.229,48.137
206,Wilhelmsburg,15.604,48.106
144,Kindberg,15.449,47.504
144,Laakirchen,13.824,47.983
144,Seiersberg,15.398,47.011
120,Purkersdorf,16.175,48.21
144,Andelsbuch,9.894,47.413
120,Mellau,9.881,47.351
120,Sankt Gallenkirch,9.975,47.02
120,Thueringerberg,9.784,47.215
120,Matzen,16.694,48.402
144,Obersdorf,16.522,48.372
120,Ernstbrunn,16.361,48.529
144,Guntersdorf,16.047,48.649
206,Hohenau an der March,16.91,48.607
144,Lassee,16.824,48.226
120,Prellenkirchen,16.952,48.075
144,Schwadorf,16.583,48.072
144,Alland,16.081,48.059
144,Reisenberg,16.524,47.999
172,Rechnitz,16.44,47.304
144,Felixdorf,16.242,47.882
172,Illmitz,16.8,47.763
144,Eisenberg an der Pinka,16.425,47.18
296,Frauenkirchen,16.926,47.836
120,Nikitsch,16.657,47.536
172,Pinggau,16.066,47.445
206,Lockenhaus,16.417,47.406
144,Sieggraben,16.38,47.651
426,Deutschkreutz,16.624,47.601
120,Schandorf,16.421,47.242
247,Stegersbach,16.166,47.16
144,Guessing,16.327,47.062
172,Jennersdorf,16.143,46.937
