rs,name,lon,lat,r1
100000,Tiranë,19.801,41.344,0
331,Durrës,19.468,41.321,55
2042,Vlorë,19.487,40.463,192
397,Elbasan,20.08,41.114,55
1419,Shkodra,19.51,42.069,160
1183,Korçë,20.78,40.618,134
571,Fier,19.559,40.726,66
476,Berat,19.95,40.705,79
571,Pogradec,20.663,40.896,66
397,Lushnja,19.704,40.94,55
276,Kavajë,19.558,41.186,28
571,Lezhë,19.644,41.781,66
1183,Sarandë,20.008,39.873,134
476,Gjirokastër,20.14,40.078,55
822,Kukës,20.424,42.078,134
822,Dibër,20.433,41.685,94
112,Libonik,20.719,40.683,20
192,Kuçovë,19.917,40.802,24
397,Mat,20.009,41.61,66
192,Rrogozhinë,19.639,41.09,20
79,Shijak,19.562,41.345,20
276,Laç,19.714,41.636,33
331,Prrenjas,20.566,41.077,39
79,Patos,19.625,40.681,20
276,Fushë-Krujë,19.723,41.478,28
79,Kruje,19.79,41.51,20
79,Tërbuf,19.635,41.051,20
134,Vau i Dejës,19.621,41.999,24
160,Roskovec,19.696,40.729,20
397,Gramsh,20.184,40.866,46
230,Devoll,20.985,40.626,39
192,Frakull,19.515,40.642,20
230,Mallakastër,19.736,40.597,24
476,Tropojë,20.074,42.362,66
192,Maqellarë,20.485,41.583,24
276,Bulqizë,20.216,41.499,39
192,Librazhd,20.319,41.179,39
397,Përmet,20.358,40.236,46
79,Peqin,19.751,41.047,20
