rs,name,lon,lat,r1
100000,Beograd,20.454,44.786,0
822,Novi Sad,19.799,45.255,571
2940,Niš,21.905,43.32,1419
1183,Kragujevac,20.902,44.009,685
2450,Subotica,19.662,46.096,822
986,Novi Pazar,20.505,43.139,986
230,Pančevo,20.657,44.868,134
397,Zrenjanin,20.393,45.375,397
685,Kraljevo,20.676,43.722,331
160,Borča,20.472,44.866,79
331,Čačak,20.353,43.887,276
476,Kruševac,21.327,43.574,397
685,Leskovac,21.942,42.996,331
822,Valjevo,19.905,44.276,397
822,Šabac,19.69,44.749,476
1702,Vranje,21.898,42.55,476
397,Smederevo,20.925,44.652,230
986,Užice,19.843,43.855,397
476,Pirot,22.59,43.158,476
134,Batajnica,20.277,44.904,134
192,Požarevac,21.185,44.619,192
230,Jagodina,21.26,43.978,0
986,Zaječar,22.272,43.904,685
822,Sombor,19.11,45.776,397
571,Kikinda,20.463,45.829,476
397,Sremska Mitrovica,19.61,44.973,230
160,Zeleznik,20.373,44.723,66
822,Vršac,21.299,45.12,397
276,Bor,22.104,44.065,134
571,Loznica,19.229,44.537,331
112,Ruma,19.818,45.007,0
230,Bačka Palanka,19.388,45.248,0
192,Paraćin,21.413,43.86,134
230,Prokuplje,21.596,43.241,230
230,Inđija,20.077,45.048,160
476,Vrbas,19.646,45.571,331
685,Smederevska Palanka,20.961,44.371,276
230,Arandjelovac,20.562,44.309,0
192,Gornji Milanovac,20.461,44.027,160
112,Stara Pazova,20.159,44.987,66
94,Ćuprija,21.379,43.932,66
276,Temerin,19.891,45.408,160
397,Ada,20.13,45.784,230
230,Apatin,18.984,45.671,112
571,Knjaževac,22.265,43.57,276
276,Senta,20.082,45.927,134
685,Negotin,22.529,44.229,276
685,Priboj,19.533,43.568,331
331,Becej,20.038,45.619,160
66,Nova Pazova,20.218,44.944,46
276,Aleksinac,21.704,43.54,192
476,Kuršumlija,21.266,43.138,230
160,Vlasotince,22.131,42.966,134
476,Sjenica,20.006,43.276,397
1702,Kladovo,22.615,44.614,397
397,Vladičin Han,22.072,42.707,192
79,Gorica,20.386,44.682,39
685,Šid,19.227,45.127,134
134,Кула,19.528,45.608,94
276,Trstenik,21.004,43.617,230
134,Surcin,20.278,44.794,79
276,Bačka Topola,19.633,45.817,230
55,Novi Banovci,20.282,44.962,46
192,Bujanovac,21.759,42.469,94
331,Tutin,20.331,42.988,160
276,Arilje,20.097,43.751,160
66,Surdulica,22.174,42.69,0
39,Radinac,20.96,44.631,28
192,Kovin,20.978,44.744,94
55,Velika Plana,21.071,44.331,0
331,Raška,20.617,43.285,160
160,Жабаљ,20.074,45.373,134
55,Vrnjačka Banja,20.898,43.625,0
230,Svilajnac,21.195,44.234,112
134,Kać-Каћ,19.941,45.304,79
276,Kanjiza,20.052,46.063,134
66,Palić,19.75,46.11,55
192,Požega,20.039,43.844,94
192,Bajina Bašta,19.564,43.973,0
160,Чуруг,20.066,45.47,94
230,Dimitrovgrad,22.763,43.014,160
55,Zemun Polje,20.32,44.875,33
160,Srbobran,19.795,45.549,112
397,Ivanjica,20.234,43.578,160
397,Ub,20.073,44.459,192
55,Sremska Kamenica-Сремска Каменица,19.848,45.223,39
192,Petrovac na Mlavi,21.418,44.378,160
160,Bela Palanka,22.314,43.221,0
230,Sivac,19.38,45.705,112
55,Dobanovci,20.227,44.827,39
46,Nis,21.879,43.345,24
134,Ripanj,20.514,44.647,94
397,Bela Crkva,21.423,44.902,192
192,Kacarevo,20.7,44.965,94
160,Kostolac,21.167,44.711,94
230,Cantavir,19.768,45.918,112
160,Lajkovac,20.166,44.371,79
192,Bajmok-Бајмок,19.418,45.973,160
94,Novi Bečej,20.136,45.598,66
112,Lapovo Municipality-Lapovo,21.1,44.185,66
39,Novi Knezevac Municipality-Novi Knezevac,20.099,46.042,33
276,Nova Varoš,19.817,43.462,160
66,Banatsko Novo Selo,20.784,44.991,55
55,Sevojno,19.895,43.845,39
230,Prijepolje,19.63,43.368,134
276,Aleksandrovac,21.049,43.46,160
230,Lebane,21.734,42.917,134
230,Mali Iđoš,19.694,45.673,112
397,Guncati,20.412,44.595,66
192,Grocka,20.714,44.674,134
160,Backo Petrovo Selo,20.081,45.707,79
24,Sremski Karlovci,19.932,45.203,0
79,Jabuka,20.6,44.949,66
66,Rumenka,19.742,45.295,46
192,Omoljica,20.739,44.76,94
476,Kovačica,20.621,45.112,134
79,Crvenka,19.457,45.658,55
39,Sremčica,20.402,44.662,20
66,Vrčin,20.595,44.667,55
79,Ugrinovci,20.189,44.875,46
192,Grdelica,22.07,42.891,79
134,Dolovo,20.88,44.903,79
112,Zrenjanin,20.447,45.311,55
66,Batočina,21.083,44.154,33
160,Bački Petrovac,19.592,45.359,112
160,Beška,20.067,45.131,79
276,Svrljig,22.128,43.413,160
79,Topola,20.684,44.256,0
276,Čajetina,19.707,43.742,134
94,Vranjska Banja,21.995,42.557,66
397,Majdanpek,21.936,44.425,331
276,Sokobanja,21.875,43.643,134
276,Melenci,20.319,45.516,134
112,Bolec,20.606,44.732,66
331,Odžaci,19.258,45.505,160
134,Bavanište,20.874,44.82,79
94,Umka,20.312,44.683,46
94,Novo Miloševo,20.3,45.715,0
276,Veliko Gradište,21.514,44.762,134
331,Blace,21.287,43.298,160
79,Padina,20.726,45.117,79
