rmax,name,lon,lat
240,Tudu,26.854,59.179
288,Vaike-Maarja,26.254,59.131
240,Ahja,27.074,58.208
240,Kuusalu,25.444,59.446
345,Ardu,25.363,59.102
240,Emmaste,22.597,58.705
345,Kaina,22.776,58.828
595,Iisaku,27.31,59.101
240,Lohusuu,27.048,58.948
240,Maetaguse,27.294,59.225
345,Tabivere,26.599,58.548
240,Sadala,26.605,58.863
288,Aravete,25.752,59.143
414,Orissaare,23.082,58.559
240,Salme,22.25,58.163
345,Valjala,22.795,58.41
240,Kambja,26.7,58.234
345,Sihva,26.428,58.011
595,Lemsi,24.007,58.13
288,Voiste,24.48,58.216
288,Tori,24.814,58.486
288,Tostamaa,23.994,58.335
288,Koosa,27.079,58.526
414,Varska,27.633,57.958
240,Are,24.559,58.524
240,Haademeeste,24.5,58.081
414,Ikla,24.362,57.877
288,Misso,27.228,57.601
414,Saru,26.54,57.606
288,Leisi,22.683,58.571
240,Mustjala,22.239,58.46
288,Vastseliina,27.283,57.732
496,Loksa,25.72,59.582
414,Kehra,25.334,59.332
496,Kardla,22.746,58.997
595,Mustvee,26.941,58.848
414,Kilingi-Nomme,24.955,58.149
414,Vandra,25.041,58.652
345,Kallaste,27.162,58.662
414,Torva,25.923,58.003
288,Vohma,25.558,58.632
496,Lihula,23.833,58.687
240,Kihelkonna,22.044,58.363
288,Suislepa,25.975,58.149
714,Ruhnu,23.243,57.804
100000,Tallinn,24.696,59.42
345,Kohtla-Jarve,27.254,59.393
1478,Parnu,24.523,58.381
595,Viljandi,25.598,58.368
1027,Rakvere,26.365,59.347
856,Kuressaare,22.492,58.255
714,Voru,27.008,57.839
1232,Valga,26.039,57.777
496,Haapsalu,23.543,58.94
856,Paide,25.55,58.885
288,Tapa,25.963,59.261
345,Elva,26.417,58.227
288,Poltsamaa,25.979,58.655
345,Paldiski,24.055,59.353
1773,Tartu,26.72,58.374
2127,Narva,28.181,59.379
496,Põlva,27.069,58.057
345,Jõgeva,26.392,58.749
595,Rapla,24.802,58.998
