rs,name,lon,lat,r1
240,Merkine,24.191,54.165,200
496,Kelme,22.943,55.631,240
714,Joniskis,23.614,56.239,345
100000,Vilnius,25.257,54.706,0
714,Taurage,22.29,55.252,714
595,Birzai,24.756,56.196,496
240,Plunge,21.846,55.911,200
288,Prienai,23.94,54.636,200
345,Marijampole,23.345,54.551,0
714,Utena,25.611,55.501,714
414,Pabrade,25.766,54.983,240
714,Panevezys,24.365,55.734,595
595,Mazeikiai,22.342,56.305,595
856,Alytus,24.022,54.414,496
414,Jonava,24.277,55.081,200
414,Kretinga,21.234,55.884,200
345,Elektrenai,24.646,54.776,288
345,Kedainiai,23.985,55.286,200
496,Skuodas,21.518,56.269,345
496,Silale,22.186,55.493,240
345,Lazdijai,23.521,54.23,240
714,Rokiskis,25.585,55.955,414
595,Silute,21.473,55.349,345
345,Kybartai,22.766,54.64,345
414,Svencioneliai,26.001,55.16,200
240,Zarasai,26.247,55.735,200
496,Raseiniai,23.114,55.382,345
345,Pasvalys,24.401,56.061,200
414,Ignalina,26.161,55.339,288
1232,Siauliai,23.316,55.934,1027
288,Neringa,21.011,55.312,240
345,Dubiciai,24.747,54.02,200
288,Didziasalis,26.679,55.32,240
240,Vadzgirys,22.926,55.254,200
240,Bukonys,24.367,55.227,200
240,Gilutos,26.533,55.229,200
288,Jasiunai,25.324,54.446,200
288,Pagegiai,21.908,55.137,200
595,Visaginas,26.439,55.6,414
240,Musninkai,24.841,54.949,200
288,Pilviskiai,23.22,54.72,200
240,Nairiai,24.168,56.21,200
414,Nemunelio Radviliskis,24.77,56.397,200
240,Tryskiai,22.583,56.056,200
288,Juodupe,25.606,56.085,200
414,Rudiskes,24.827,54.516,240
345,Vistytis,22.719,54.454,200
345,Seda,22.089,56.167,200
288,Kurtuvenai,23.051,55.831,200
240,Trakenai,23.187,54.365,200
240,Sukioniai,23.717,55.941,240
240,Upyna,22.641,55.933,200
240,Uztilte,25.834,55.739,200
240,Ariogala,23.484,55.263,240
240,Vidutine,26.152,55.025,200
345,Gruzdziai,23.249,56.097,200
240,Salantai,21.571,56.06,200
345,Baisogala,23.734,55.639,288
240,Mauruciai,23.763,54.779,200
288,Skaudvile,22.585,55.407,200
240,Varniai,22.372,55.742,240
288,Eisiskes,25.001,54.184,200
414,Rietavas,21.93,55.724,200
345,Kupiskis,24.982,55.835,288
714,Telsiai,22.232,55.98,345
714,Ukmerge,24.771,55.247,240
1027,Kaunas,23.979,54.913,714
345,Varena,24.581,54.215,288
1773,Druskininkai,23.975,54.018,414
414,Moletai,25.415,55.226,240
345,Jurbarkas,22.747,55.082,288
2552,Klaipeda,21.167,55.697,1773
240,Pamusis,23.664,56.093,200
345,Širvintos,24.958,55.043,200
714,Šalčininkai,25.386,54.307,414
