rs,name,lon,lat,r1
72,Heldburg,10.726,50.28,50
72,Krüden,11.698,52.924,50
86,Königsbronn,10.112,48.743,50
72,Ankenreute,9.752,47.884,50
60,Lindenberg,11.735,53.025,50
72,Mestlin,11.927,53.581,50
72,Ummendorf,9.831,48.062,50
253,Arnstadt,10.947,50.833,123
72,Kribbe,11.804,53.203,50
60,Wollenrade,11.642,52.729,50
86,Ichtershausen,10.97,50.876,50
103,Stotternheim,11.043,51.055,60
751,Ulm,9.99,48.398,435
72,Eberhardzell,9.824,48.001,60
72,Molmerswende,11.26,51.625,50
176,Bad Rodach,10.779,50.341,72
363,Wittenberge,11.751,52.994,303
626,Ilmenau,10.916,50.689,211
1081,Erfurt,11.027,50.977,435
72,Heyda,10.935,50.734,50
60,Kranichborn,11.081,51.121,50
72,Wiblingen,9.988,48.36,50
60,Böfingen,10.019,48.43,50
103,Schopfloch,10.305,49.122,50
1556,Rostock,12.136,54.089,751
72,Burgwindheim,10.595,49.827,50
86,Neukirch,9.702,47.657,50
72,Colmberg,10.41,49.354,50
103,Irxleben,11.483,52.166,72
72,Wanzleben,11.445,52.061,60
211,Sömmerda,11.119,51.159,147
147,Wippra,11.273,51.573,72
72,Großrudestedt,11.099,51.093,50
176,Schwaan,12.107,53.94,60
147,Berge,11.873,53.239,60
86,Seehausen (Altmark),11.753,52.89,86
60,Gauerstadt,10.805,50.308,50
72,Amtzell,9.748,47.706,50
72,Rom,11.95,53.445,50
86,Leutershausen,10.411,49.298,50
211,Lindau (Bodensee),9.684,47.546,103
103,Torfbrücke,12.224,54.241,60
60,Windshofen,10.387,49.217,50
176,Egeln,11.431,51.943,72
72,Unterschwarzach,9.871,47.951,50
72,Neu Königsaue,11.402,51.834,50
147,Marnitz,11.928,53.318,60
60,Aurach,10.413,49.245,50
60,Ettischleben,11.037,50.838,50
147,Schlüsselfeld,10.619,49.757,60
123,Heldrungen,11.215,51.3,60
363,Osterburg (Altmark),11.754,52.788,147
60,Rohrbach,9.853,47.872,50
147,Senden,10.044,48.324,60
123,Langenau,10.121,48.499,86
86,Grillenberg,11.31,51.533,50
176,Perleberg,11.864,53.076,72
60,Schillingstedt,11.204,51.231,50
72,Groß Buchholz,11.882,53.12,50
86,Rochau,11.742,52.707,50
60,Ochsenhausen,9.952,48.069,60
303,Sangerhausen,11.299,51.474,211
60,Polkau,11.755,52.735,50
103,Colbitz,11.609,52.317,50
60,Untermelsendorf,10.659,49.786,50
147,Wittenmoor,11.69,52.542,86
72,Grambow,12.038,53.545,50
