rs,name,lon,lat,r1
123,Kobilje,16.394,46.685,50
86,Puconci,16.159,46.705,50
86,Cankova,16.02,46.718,50
86,Fokovci,16.268,46.734,50
60,Osojnik,15.213,45.68,50
123,Ursna sela,15.126,45.718,50
176,Ribnica,14.727,45.739,50
86,Dutovlje,13.833,45.756,50
60,Hrusevje,14.111,45.762,50
72,Zimarice,14.599,45.777,50
103,Ambrus,14.816,45.827,50
72,Stanjel,13.844,45.823,50
176,Zuzemberk,14.929,45.831,50
103,Resnik,15.353,46.43,50
147,Gabrovka,14.988,46.001,50
86,Opatje selo,13.583,45.851,50
123,Mislinja,15.199,46.443,50
123,Spodnje Hoce,15.649,46.5,50
72,Kocice,15.795,46.307,50
72,Poljcane,15.578,46.313,50
123,Slovenske Konjice,15.425,46.339,50
72,Majsperk,15.734,46.35,50
60,Bukovje pri Slivnici,15.448,46.167,50
72,Olesce,15.308,46.162,50
147,Podcetrtek,15.597,46.157,50
103,Lasko,15.236,46.154,50
123,Breginj,13.426,46.262,50
123,Preddvor,14.422,46.303,50
60,Nova Stifta,14.745,46.27,50
86,Gornji Grad,14.806,46.296,50
60,Trnovska vas,15.887,46.52,50
86,Drnovo,15.484,45.918,50
60,Gradisce nad Pijavo Gorico,14.589,45.921,50
60,Zrece,15.391,46.37,50
176,Sentilj v Slov. goricah,15.653,46.679,50
60,Trate,15.787,46.703,50
72,Podbrezje,14.276,46.304,50
60,Podvolovljek,14.7,46.315,50
72,Zaga,13.482,46.304,50
123,Mozirje,14.96,46.339,50
86,Trzic,14.31,46.364,50
86,Gorisnica,16.013,46.408,50
60,Vicanci,16.077,46.441,50
86,Apace,15.909,46.698,50
60,Zabice,14.344,45.515,50
103,Race,15.681,46.452,50
123,Destrnik,15.876,46.493,50
86,Grcarevec,14.213,45.873,50
103,Zalec,15.165,46.252,50
211,Vinica,15.255,45.46,50
103,Jelsane,14.271,45.501,50
103,Dragatus,15.178,45.521,50
103,Podgrad,14.146,45.522,50
147,Podgorje,13.945,45.534,50
103,Zgornje Jezersko,14.499,46.393,50
147,Lendava,16.451,46.565,50
72,Mostje,16.428,46.602,50
60,Turnisce,16.32,46.622,50
60,Sv. Ana v Slov. goricah,15.845,46.647,50
60,Dobrovnik,16.35,46.651,50
123,Zetale,15.794,46.275,50
103,Vojnik,15.302,46.292,50
72,Stopice,15.21,45.77,50
72,Straza,15.074,45.784,50
72,Javorje,14.103,45.556,50
86,Griblje,15.293,45.571,50
72,Presnica,13.939,45.571,50
103,Ankaran,13.736,45.579,50
211,Hrpelje,13.943,45.607,50
72,Gradac,15.245,45.614,50
86,Solcava,14.692,46.42,50
103,Bele Vode,14.967,46.407,50
60,Trenta,13.752,46.381,50
72,Podljubelj,14.288,46.398,50
147,Log pod Mangartom,13.603,46.407,50
72,Mojstrana,13.939,46.461,50
72,Koprivna,14.759,46.457,50
72,Kranjska Gora,13.79,46.486,50
60,Ratece,13.716,46.498,50
147,Mezica,14.852,46.522,50
86,Ribnica na Pohorju,15.268,46.535,50
72,Lokovica,14.86,46.554,50
72,Bodonci,16.112,46.744,50
60,Pertoca,16.038,46.771,50
303,Rogasovci,16.035,46.805,50
123,Gornji Petrovci,16.219,46.804,50
60,Otovci,16.15,46.808,50
72,Kuzma,16.082,46.834,50
103,Nova vas,14.506,45.773,50
72,Ponikve,13.863,45.788,50
86,Jesenice,15.691,45.86,50
72,Raka,15.382,45.929,50
103,Slogonsko,15.699,45.947,50
86,Artice,15.585,45.952,50
60,Mirna,15.06,45.95,50
86,Grcarice,14.755,45.651,50
176,Metlika,15.316,45.651,50
60,Jesenovo,14.97,46.182,50
176,Dravograd,15.018,46.59,50
86,Goriski Vrh,15.018,46.628,50
103,Cerknica,14.362,45.796,50
103,Studeno,14.179,45.825,50
86,Sveti Tomaz,16.08,46.483,50
86,Mirna Pec,15.082,45.86,50
103,Podkraj,14.059,45.866,50
72,Zabukovica,15.159,46.212,50
123,Sentjur,15.395,46.216,50
60,Dobovec pri Rogatcu,15.759,46.209,50
147,Piran,13.568,45.528,50
103,Ivancna Gorica,14.805,45.938,50
72,Catez,14.96,45.97,50
123,Predmeja,13.88,45.946,50
86,Borovnica,14.364,45.918,50
103,Mokronog,15.147,45.944,50
60,Skofljica,14.571,45.986,50
60,Brezovica pri Ljubljani,14.417,46.024,50
72,Dobrova,14.417,46.053,50
86,Lase,15.565,46.23,50
86,Zgornji Tuhinj,14.77,46.227,50
253,Vransko,14.953,46.245,50
103,Dobrovo,13.527,45.997,50
60,Podlipa,14.223,46.006,50
86,Grgar,13.671,46.001,50
123,Horjul,14.301,46.021,50
72,Zgornja Besnica,14.685,46.034,50
72,Crni Vrh,14.259,46.088,50
60,Sentrupert,15.091,45.977,50
60,Ig,14.527,45.959,50
103,Sentjanz,15.169,46.011,50
147,Sevnica,15.305,46.007,50
60,Breg,15.243,46.045,50
72,Dol pri Ljubljani,14.642,46.089,50
60,Stanezice,14.437,46.111,50
147,Komen,13.745,45.817,50
103,Crna na Koroskem,14.85,46.47,50
86,Branik,13.787,45.86,50
147,Miren,13.607,45.893,50
60,Vinje,14.67,46.115,50
60,Moravce,14.745,46.136,50
60,Gorenji Novaki,14.059,46.15,50
86,Lukovica pri Domzalah,14.693,46.17,50
103,Gabrsko,15.049,46.174,50
103,Kale,15.129,46.304,50
60,Jursinci,15.971,46.485,50
253,Ljutomer,16.196,46.518,50
60,Kljucarovci pri Ljutomeru,16.138,46.55,50
72,Sedlasek,15.878,46.304,50
253,Ormoz,16.149,46.407,50
86,Kidricevo,15.8,46.388,50
72,Salovci,16.224,46.422,50
86,Crni Vrh,14.043,45.926,50
60,Voglarji,13.736,45.985,50
72,Lokve,13.792,46.012,50
103,Ziri,14.11,46.047,50
86,Vojsko,13.903,46.024,50
72,Deskle,13.614,46.053,50
60,Lucine,14.196,46.062,50
60,Idrijske Krnice,13.977,46.052,50
123,Podkum,15.034,46.07,50
72,Makole,15.669,46.318,50
60,Rove,15.336,46.32,50
86,Selisci,16.068,46.572,50
60,Crensovci,16.289,46.575,50
60,Verzej,16.162,46.582,50
103,Beltinci,16.237,46.608,50
86,Prepolje,15.765,46.445,50
72,Preloka,15.34,45.47,50
86,Parecag,13.625,45.482,50
60,Babici,13.779,45.503,50
147,Gorenja vas,14.141,46.103,50
72,Sava,14.893,46.089,50
211,Kanal,13.634,46.085,50
147,Cepovan,13.792,46.048,50
60,Straza,13.948,46.102,50
72,Levpa,13.704,46.091,50
147,Cerkno,13.99,46.129,50
86,Ponikve,13.819,46.138,50
60,Javorje,14.178,46.159,50
86,Kambresko,13.649,46.128,50
435,Tolmin,13.732,46.183,50
86,Bizeljsko,15.693,46.015,50
103,Bistrica ob Sotli,15.663,46.057,50
123,Radece,15.182,46.066,50
86,Dobrna,15.226,46.336,50
60,Radenci,16.04,46.643,50
86,Gornja Radgona,15.991,46.677,50
176,Pregara,13.867,45.444,50
72,Brise,14.894,46.153,50
